2.03200000e+02	-1.40902533e+01	-1.33079084e+02	4.45042385e+01
2.03300000e+02	-2.04746763e+01	-1.65847485e+02	6.12473629e+01
2.03400000e+02	-1.48964614e+01	-1.87213014e+02	7.43758358e+01
2.03500000e+02	-2.84361816e+01	-1.92470437e+02	6.93443208e+01
2.03600000e+02	-2.75931875e+01	-1.75878529e+02	6.60296725e+01
2.03700000e+02	-3.20088585e+01	-1.70084973e+02	6.29961762e+01
2.03800000e+02	-3.43098666e+01	-1.74646577e+02	6.17425314e+01
2.03900000e+02	-4.00275387e+01	-1.87117990e+02	6.33757038e+01
2.04000000e+02	-2.96812345e+01	-1.63864286e+02	6.31898954e+01
2.04100000e+02	-2.53174022e+01	-1.39879492e+02	4.35324167e+01
2.04200000e+02	-2.14374259e+01	-1.48366309e+02	4.81097845e+01
2.04300000e+02	-1.67536030e+01	-1.30127137e+02	4.10356153e+01
2.04400000e+02	-2.74087800e+01	-1.24346808e+02	3.03481289e+01
2.04500000e+02	-2.98465089e+01	-1.31545583e+02	3.91578959e+01
2.04600000e+02	-2.68784183e+01	-1.26551937e+02	4.02665704e+01
2.04700000e+02	-2.03614135e+01	-1.20822204e+02	3.89339961e+01
2.04800000e+02	-4.64117732e+01	-1.33712987e+02	5.55169372e+01
2.04900000e+02	-4.40031960e+01	-1.37970539e+02	5.91960434e+01
2.05000000e+02	-4.28207231e+01	-1.66120817e+02	6.62250574e+01
2.05100000e+02	-3.71576544e+01	-1.87122275e+02	6.66834425e+01
2.05200000e+02	-3.47866703e+01	-1.84458819e+02	6.92083165e+01
2.05300000e+02	-4.86425955e+01	-1.69612911e+02	5.38683844e+01
2.05400000e+02	-4.47169909e+01	-1.43696935e+02	4.25719580e+01
2.05500000e+02	-3.71156366e+01	-1.27149322e+02	3.68198677e+01
2.05600000e+02	-3.63753520e+01	-1.49954168e+02	3.65435939e+01
2.05700000e+02	-2.13763543e+01	-1.45511679e+02	3.45691689e+01
2.05800000e+02	-2.18367339e+01	-1.27293719e+02	3.57509760e+01
2.05900000e+02	-1.63553530e+01	-1.27128784e+02	2.67328919e+01
2.06000000e+02	-1.81771021e+01	-1.32259880e+02	2.24211840e+01
2.06100000e+02	-2.23592994e+01	-1.37383629e+02	3.17633663e+01
2.06200000e+02	-2.31716469e+01	-1.26604742e+02	2.82884595e+01
2.06300000e+02	-2.56896069e+01	-1.04784704e+02	1.70997621e+01
2.06400000e+02	-3.24832437e+01	-9.69146088e+01	2.40207166e+01
2.06500000e+02	-3.33771006e+01	-1.06584107e+02	2.33881893e+01
2.06600000e+02	-2.73006633e+01	-1.07495021e+02	1.66698643e+01
2.06700000e+02	-2.51734410e+01	-9.73209526e+01	1.65141825e+01
2.06800000e+02	-3.60729554e+01	-7.91316145e+01	8.40840401e+00
2.06900000e+02	-3.48907624e+01	-8.82533619e+01	4.48490003e+00
2.07000000e+02	-2.88975843e+01	-1.21487706e+02	3.35387418e+01
2.07100000e+02	-2.37035210e+01	-1.36200956e+02	3.21246943e+01
2.07200000e+02	-3.58162971e+01	-1.63972857e+02	4.31299358e+01
2.07300000e+02	-3.98804717e+01	-1.84988875e+02	5.04863315e+01
2.07400000e+02	-3.06860157e+01	-1.81562500e+02	5.17768932e+01
2.07500000e+02	-4.05950909e+01	-1.94152584e+02	5.33557697e+01
2.07600000e+02	-4.60042132e+01	-2.21197554e+02	5.91437190e+01
2.07700000e+02	-3.98819282e+01	-2.22270076e+02	5.91335369e+01
2.07800000e+02	-2.86363915e+01	-2.21711547e+02	4.53971261e+01
2.07900000e+02	-1.82502330e+01	-2.04486247e+02	2.81501671e+01
2.08000000e+02	-1.31188192e+01	-1.74306177e+02	2.72355467e+01
2.08100000e+02	-1.51365917e+01	-1.72600489e+02	3.09935637e+01
2.08200000e+02	-1.82817350e+01	-1.77486398e+02	3.41741919e+01
2.08300000e+02	-2.26671901e+01	-1.75008055e+02	3.63052588e+01
2.08400000e+02	-2.15846639e+01	-1.85104323e+02	3.50051647e+01
2.08500000e+02	-2.19033061e+01	-2.03804749e+02	4.93408569e+01
2.08600000e+02	-2.04428080e+01	-2.15771064e+02	4.55457272e+01
2.08700000e+02	-1.41547751e+01	-2.26133985e+02	4.99978733e+01
2.08800000e+02	-1.17212098e+01	-1.95106453e+02	3.44486406e+01
2.08900000e+02	-1.81488620e+01	-1.70421145e+02	2.73667741e+01
2.09000000e+02	-1.47130990e+01	-1.55689678e+02	2.13669104e+01
2.09100000e+02	-1.43041665e+01	-1.54409139e+02	2.99866857e+01
2.09200000e+02	-1.24401064e+01	-1.69914910e+02	3.27234633e+01
2.09300000e+02	-1.45311410e+01	-1.77837718e+02	3.65252085e+01
2.09400000e+02	-2.55096100e+01	-1.78479749e+02	4.98465554e+01
2.09500000e+02	-1.92446330e+01	-1.66606908e+02	4.27319552e+01
2.09600000e+02	-3.21982606e+00	-1.34726850e+02	2.80839196e+01
2.09700000e+02	4.99270228e+00	-1.23702291e+02	2.25613695e+01
2.09800000e+02	-5.79445753e-01	-1.18701760e+02	2.07374892e+01
2.09900000e+02	-5.53639806e+00	-1.24071935e+02	2.25191269e+01
2.10000000e+02	-4.94581260e+00	-1.44310551e+02	2.73441605e+01
2.10100000e+02	-9.56881793e+00	-1.52927941e+02	3.83804113e+01
2.10200000e+02	-1.08664490e+01	-1.68890457e+02	3.35508921e+01
2.10300000e+02	-2.17515767e+01	-1.63167851e+02	3.32024247e+01
2.10400000e+02	-1.89644951e+01	-1.53403778e+02	2.65375382e+01
2.10500000e+02	-2.15424747e+01	-1.63193006e+02	3.52082075e+01
2.10600000e+02	-2.18586614e+01	-1.65305992e+02	4.20717472e+01
2.10700000e+02	-1.73703060e+01	-1.50782216e+02	3.31846232e+01
2.10800000e+02	-5.45721894e+00	-1.42787439e+02	2.72740383e+01
2.10900000e+02	-9.98859893e+00	-1.46427124e+02	3.08742411e+01
2.11000000e+02	-7.90544808e+00	-1.40831206e+02	2.47438472e+01
2.11100000e+02	9.06501064e-01	-1.27473541e+02	1.64107019e+01
2.11200000e+02	1.78884983e+00	-1.25718001e+02	3.24646716e+01
2.11300000e+02	-1.33136775e+01	-1.16619366e+02	3.21449410e+01
2.11400000e+02	-1.04624377e+01	-1.22491210e+02	2.81664126e+01
2.11500000e+02	-1.10050114e+01	-1.44111702e+02	4.69045858e+01
2.11600000e+02	-4.25005812e+00	-1.38090214e+02	4.91640549e+01
2.11700000e+02	-6.50860508e+00	-1.46402510e+02	5.51325795e+01
2.11800000e+02	2.83246537e+00	-1.62432455e+02	5.85301740e+01
2.11900000e+02	-4.48166316e+00	-1.53459000e+02	5.02976613e+01
2.12000000e+02	-8.31611033e+00	-1.53375754e+02	5.21879045e+01
2.12100000e+02	-3.93635551e+00	-1.52125240e+02	5.32444484e+01
2.12200000e+02	-4.51049302e+00	-1.47735441e+02	4.93946473e+01
2.12300000e+02	4.56855380e+00	-1.42259082e+02	4.74525540e+01
2.12400000e+02	1.05291728e+01	-1.35201645e+02	5.93404467e+01
2.12500000e+02	1.40706049e+01	-1.28062087e+02	4.17679376e+01
2.12600000e+02	5.06180066e+00	-1.33538663e+02	4.16801505e+01
2.12700000e+02	7.80231502e+00	-1.41942459e+02	4.64403143e+01
2.12800000e+02	5.22532128e+00	-1.50835426e+02	4.19128117e+01
2.12900000e+02	5.09250872e+00	-1.42692015e+02	3.05547907e+01
2.13000000e+02	5.21242934e+00	-1.47609422e+02	3.80739331e+01
2.13100000e+02	9.39507563e-01	-1.58620567e+02	4.95723535e+01
2.13200000e+02	5.27822442e+00	-1.57352382e+02	3.74739443e+01
2.13300000e+02	3.03736205e+00	-1.60998636e+02	4.04513012e+01
2.13400000e+02	7.38490048e+00	-1.65823406e+02	3.67664149e+01
2.13500000e+02	1.88534752e+00	-1.68910592e+02	3.52492929e+01
2.13600000e+02	6.60271131e+00	-1.70746865e+02	3.84177463e+01
2.13700000e+02	7.93018394e+00	-1.54869099e+02	2.97714673e+01
2.13800000e+02	1.39984042e+01	-1.54524264e+02	2.50081413e+01
2.13900000e+02	1.29808633e+01	-1.54309616e+02	3.88150870e+01
2.14000000e+02	1.27232494e+01	-1.48250861e+02	2.88978184e+01
2.14100000e+02	1.43931649e+01	-1.45521687e+02	2.65030770e+01
2.14200000e+02	1.92206407e+01	-1.47089014e+02	3.01134155e+01
2.14300000e+02	1.29691418e+01	-1.39174399e+02	3.35937575e+01
2.14400000e+02	1.52649693e+01	-1.32323592e+02	2.20520437e+01
2.14500000e+02	9.87050867e+00	-1.25977820e+02	2.49966222e+01
2.14600000e+02	1.17027974e+01	-1.13175756e+02	1.87483771e+01
2.14700000e+02	9.39448138e+00	-1.11591968e+02	1.75339109e+01
2.14800000e+02	1.37865241e+01	-1.21074075e+02	2.05746612e+01
2.14900000e+02	1.06044412e+01	-1.00016392e+02	1.61560923e+01
2.15000000e+02	1.71724395e+01	-8.80007299e+01	5.69746671e+00
2.15100000e+02	2.28331946e+01	-7.73621723e+01	3.21759634e+00
2.15200000e+02	2.03711327e+01	-8.14948847e+01	4.99383920e+00
2.15300000e+02	1.53004944e+01	-9.29308954e+01	1.14945833e+01
2.15400000e+02	1.03284594e+01	-1.16056298e+02	2.44974067e+01
2.15500000e+02	7.26057700e+00	-1.23709858e+02	2.89248930e+01
2.15600000e+02	3.96792571e+00	-1.14527188e+02	2.11023641e+01
2.15700000e+02	2.71353209e+00	-1.03853169e+02	2.28055410e+01
2.15800000e+02	1.31062176e+01	-9.60257533e+01	1.51874313e+01
2.15900000e+02	1.93199713e+00	-1.02934927e+02	2.88023768e+01
2.16000000e+02	-1.36475942e+00	-1.04044562e+02	3.89034548e+01
2.16100000e+02	5.45067690e+00	-9.46546839e+01	3.32649300e+01
2.16200000e+02	-1.89212743e+00	-8.99476027e+01	1.96920823e+01
2.16300000e+02	-1.55643781e+01	-9.21205498e+01	2.93921134e+01
2.16400000e+02	-1.39707720e+01	-8.63712301e+01	2.55123465e+01
2.16500000e+02	-1.07127562e+01	-8.21415009e+01	2.23486618e+01
2.16600000e+02	-1.07152801e+01	-9.10139678e+01	3.19915368e+01
2.16700000e+02	-2.15891171e+01	-9.16012117e+01	2.27962792e+01
2.16800000e+02	-2.98499944e+01	-8.16697661e+01	2.32463600e+01
2.16900000e+02	-3.19809161e+01	-7.84101237e+01	2.39308898e+01
2.17000000e+02	-4.38825040e+01	-7.90336076e+01	2.54356973e+01
2.17100000e+02	-4.14347061e+01	-6.72249406e+01	1.47901460e+01
2.17200000e+02	-4.36345113e+01	-5.39802443e+01	1.11957391e+01
2.17300000e+02	-4.73677618e+01	-3.11634017e+01	1.26994473e+00
2.17400000e+02	-4.80809277e+01	-1.62049069e+01	-4.34708399e+00
2.17500000e+02	-5.41527319e+01	-5.35527643e+00	-5.23113502e+00
2.17600000e+02	-6.33584903e+01	-1.69342667e+01	3.95649927e+00
2.17700000e+02	-6.44680189e+01	-3.41012552e+01	1.28053060e+01
2.17800000e+02	-6.82566564e+01	-6.07733396e+00	5.76890679e+00
2.17900000e+02	-6.97117090e+01	1.70330389e+01	-7.34900796e+00
2.18000000e+02	-7.67433008e+01	1.33260719e+01	-8.85410067e-01
2.18100000e+02	-7.99564116e+01	8.13638430e+00	8.96082490e+00
2.18200000e+02	-8.44350444e+01	1.13577231e+01	-1.67929215e+00
2.18300000e+02	-8.57702966e+01	2.40901927e+01	-1.08488576e+01
2.18400000e+02	-9.09666018e+01	9.90774637e+00	-5.48811660e-01
2.18500000e+02	-9.17070918e+01	2.00930017e+01	-4.84415528e+00
2.18600000e+02	-9.25900687e+01	1.93463894e+01	-1.06818902e+01
2.18700000e+02	-9.23873986e+01	3.38625430e+01	-1.07117183e+01
2.18800000e+02	-1.00271864e+02	3.16374087e+01	-1.81289343e+01
2.18900000e+02	-1.00377538e+02	3.35299921e+01	-2.21246190e+01
2.19000000e+02	-1.06587822e+02	8.05620578e+00	-6.66011905e+00
2.19100000e+02	-1.14039355e+02	1.02709559e+01	-1.10465439e+01
2.19200000e+02	-1.21254026e+02	3.42460419e+01	-2.40292758e+01
2.19300000e+02	-1.33056740e+02	2.02236677e+01	-9.24213264e+00
2.19400000e+02	-1.43351537e+02	4.96769718e+00	-2.58318937e+00
2.19500000e+02	-1.38345580e+02	2.95098436e+01	-6.24870928e+00
2.19600000e+02	-1.40602888e+02	3.48229830e+01	-4.58432884e-02
2.19700000e+02	-1.48968116e+02	3.01524929e+01	-4.21715215e+00
2.19800000e+02	-1.41650039e+02	2.64497510e+01	-1.65682936e+01
2.19900000e+02	-1.29993254e+02	1.99889882e+01	-8.49401574e+00
2.20000000e+02	-1.22648892e+02	2.73714149e+01	-2.49232067e+01
2.20100000e+02	-1.29485265e+02	3.27855505e+01	-2.30143827e+01
2.20200000e+02	-1.19639716e+02	5.19640542e+01	-3.58682824e+01
2.20300000e+02	-1.37944228e+02	4.26048481e+01	-1.76698368e+01
2.20400000e+02	-1.53387172e+02	3.02550967e+01	-8.02561347e+00
2.20500000e+02	-1.55511959e+02	2.04973999e+01	-1.13311190e+01
2.20600000e+02	-1.50441815e+02	4.00256853e+01	-2.27189054e+01
2.20700000e+02	-1.53688748e+02	7.71488346e+01	-3.89322095e+01
2.20800000e+02	-1.64473007e+02	8.64613023e+01	-3.61914019e+01
2.20900000e+02	-1.70826378e+02	8.59119214e+01	-3.59139111e+01
2.21000000e+02	-1.69041651e+02	8.33309518e+01	-3.68339567e+01
2.21100000e+02	-1.61417963e+02	9.38507585e+01	-3.58155663e+01
2.21200000e+02	-1.62307959e+02	1.03721849e+02	-3.94262443e+01
2.21300000e+02	-1.75052585e+02	1.21979026e+02	-4.25435035e+01
2.21400000e+02	-1.82485676e+02	1.39870540e+02	-5.29019403e+01
2.21500000e+02	-1.83905785e+02	1.49549676e+02	-6.35626111e+01
2.21600000e+02	-1.94245983e+02	1.71211628e+02	-7.73895615e+01
2.21700000e+02	-2.04401773e+02	2.00245003e+02	-8.14889279e+01
2.21800000e+02	-2.12390769e+02	1.94375126e+02	-7.43921509e+01
2.21900000e+02	-2.21106808e+02	1.87925549e+02	-7.52518127e+01
2.22000000e+02	-2.21673326e+02	1.93614387e+02	-6.52209721e+01
2.22100000e+02	-2.21833023e+02	2.08563676e+02	-6.55474101e+01
2.22200000e+02	-2.25641882e+02	2.20165012e+02	-6.84419589e+01
2.22300000e+02	-2.48789020e+02	2.35953736e+02	-6.84689082e+01
2.22400000e+02	-2.66177499e+02	2.44737035e+02	-7.66659850e+01
2.22500000e+02	-2.76378853e+02	2.61520250e+02	-9.05824898e+01
2.22600000e+02	-2.77285162e+02	2.76511130e+02	-9.02634982e+01
2.22700000e+02	-2.95157530e+02	2.73414118e+02	-8.90305911e+01
2.22800000e+02	-2.97056700e+02	2.49622130e+02	-9.20901050e+01
2.22900000e+02	-3.03047838e+02	2.47408207e+02	-9.75906138e+01
2.23000000e+02	-3.21434967e+02	2.60677202e+02	-1.00944956e+02
2.23100000e+02	-3.31058839e+02	2.68788526e+02	-1.08008073e+02
2.23200000e+02	-3.36466418e+02	2.73767982e+02	-1.07940454e+02
2.23300000e+02	-3.51190277e+02	2.87229626e+02	-1.20169921e+02
2.23400000e+02	-3.69317802e+02	2.94674273e+02	-1.26229092e+02
2.23500000e+02	-3.85747042e+02	2.98769147e+02	-1.29349629e+02
2.23600000e+02	-4.05678109e+02	3.08276784e+02	-1.26908981e+02
2.23700000e+02	-4.26465716e+02	3.02561653e+02	-1.28090702e+02
2.23800000e+02	-4.39433218e+02	2.96427186e+02	-1.19366073e+02
2.23900000e+02	-4.52675973e+02	3.07770259e+02	-1.29829718e+02
2.24000000e+02	-4.55892426e+02	3.26149470e+02	-1.43084087e+02
2.24100000e+02	-4.74182142e+02	3.10980555e+02	-1.35524374e+02
2.24200000e+02	-4.91262705e+02	2.88696801e+02	-1.34110523e+02
2.24300000e+02	-5.01150818e+02	2.84434974e+02	-1.46950548e+02
2.24400000e+02	-5.14838295e+02	2.78074360e+02	-1.37506477e+02
2.24500000e+02	-5.26104409e+02	2.89534937e+02	-1.41293190e+02
2.24600000e+02	-5.39920098e+02	2.95825389e+02	-1.52862149e+02
2.24700000e+02	-5.43371566e+02	2.86078498e+02	-1.43860533e+02
2.24800000e+02	-5.50696520e+02	2.67328049e+02	-1.33994942e+02
2.24900000e+02	-5.52730661e+02	2.76165431e+02	-1.43596183e+02
2.25000000e+02	-5.56920487e+02	2.89856988e+02	-1.46138933e+02
2.25100000e+02	-5.68058914e+02	2.96718752e+02	-1.48055968e+02
2.25200000e+02	-5.80267999e+02	3.03940452e+02	-1.41796461e+02
2.25300000e+02	-5.81799212e+02	3.13959958e+02	-1.37777927e+02
2.25400000e+02	-5.86006605e+02	3.22095259e+02	-1.50470006e+02
2.25500000e+02	-5.88558421e+02	3.06246157e+02	-1.47749000e+02
2.25600000e+02	-5.97806289e+02	2.98578926e+02	-1.27532095e+02
2.25700000e+02	-6.04076772e+02	2.82853905e+02	-1.18603013e+02
2.25800000e+02	-6.04788451e+02	2.76722519e+02	-1.15780761e+02
2.25900000e+02	-6.05408341e+02	2.90092217e+02	-1.14167722e+02
2.26000000e+02	-6.01992260e+02	3.23319010e+02	-1.22882929e+02
2.26100000e+02	-5.90123276e+02	3.31032252e+02	-1.32304260e+02
2.26200000e+02	-5.94118220e+02	3.21089349e+02	-1.18728046e+02
2.26300000e+02	-5.91716807e+02	3.40004167e+02	-1.24225085e+02
2.26400000e+02	-5.98141580e+02	3.54273046e+02	-1.41622194e+02
2.26500000e+02	-5.95302514e+02	3.51333508e+02	-1.44316495e+02
2.26600000e+02	-5.94157469e+02	3.50986423e+02	-1.48497145e+02
2.26700000e+02	-5.93942011e+02	3.60401415e+02	-1.55701235e+02
2.26800000e+02	-6.01377437e+02	3.61463377e+02	-1.56628428e+02
2.26900000e+02	-6.14675872e+02	3.62129910e+02	-1.56737479e+02
2.27000000e+02	-6.27159511e+02	3.51041694e+02	-1.59070926e+02
2.27100000e+02	-6.24019180e+02	3.28179820e+02	-1.55712620e+02
2.27200000e+02	-6.17935565e+02	3.27830532e+02	-1.63466207e+02
2.27300000e+02	-6.08666122e+02	3.35456150e+02	-1.77984482e+02
2.27400000e+02	-6.06840736e+02	3.28588932e+02	-1.77353549e+02
2.27500000e+02	-5.99370786e+02	3.12931410e+02	-1.78101538e+02
2.27600000e+02	-5.99346967e+02	2.93643646e+02	-1.74556889e+02
2.27700000e+02	-6.02845264e+02	2.83294568e+02	-1.68226374e+02
2.27800000e+02	-6.09680868e+02	3.08662547e+02	-1.69753108e+02
2.27900000e+02	-6.11654992e+02	3.12778106e+02	-1.65444493e+02
2.28000000e+02	-6.01880660e+02	3.14202620e+02	-1.62172090e+02
2.28100000e+02	-6.02568304e+02	3.09450890e+02	-1.60308739e+02
2.28200000e+02	-6.01341771e+02	2.88675556e+02	-1.51884277e+02
2.28300000e+02	-5.99722630e+02	2.77716696e+02	-1.46763007e+02
2.28400000e+02	-5.94164597e+02	2.62023589e+02	-1.37833273e+02
2.28500000e+02	-5.93154323e+02	2.49167163e+02	-1.30986883e+02
2.28600000e+02	-5.92069390e+02	2.56971749e+02	-1.32096720e+02
2.28700000e+02	-5.94842543e+02	2.71224490e+02	-1.33760465e+02
2.28800000e+02	-5.93071018e+02	2.85033320e+02	-1.46846673e+02
2.28900000e+02	-5.94316995e+02	2.97350264e+02	-1.50366491e+02
2.29000000e+02	-5.91765002e+02	3.16647418e+02	-1.62417396e+02
2.29100000e+02	-5.96833756e+02	3.06916018e+02	-1.63250712e+02
2.29200000e+02	-5.98958714e+02	2.83955761e+02	-1.52091311e+02
2.29300000e+02	-6.02339279e+02	2.69877385e+02	-1.46916058e+02
2.29400000e+02	-6.04605535e+02	2.66045714e+02	-1.51573163e+02
2.29500000e+02	-6.10733803e+02	2.53434300e+02	-1.43894389e+02
2.29600000e+02	-6.13869182e+02	2.53415172e+02	-1.35429382e+02
2.29700000e+02	-6.17644507e+02	2.45979166e+02	-1.36686980e+02
2.29800000e+02	-6.10951529e+02	2.52203562e+02	-1.34164103e+02
2.29900000e+02	-6.01094903e+02	2.48417432e+02	-1.41413045e+02
2.30000000e+02	-5.98108570e+02	2.76853486e+02	-1.48248701e+02
2.30100000e+02	-5.94841720e+02	2.74380228e+02	-1.49158936e+02
2.30200000e+02	-6.05803515e+02	2.63722751e+02	-1.43367364e+02
2.30300000e+02	-6.11417651e+02	2.53619098e+02	-1.37836503e+02
2.30400000e+02	-6.10370779e+02	2.33419069e+02	-1.27579446e+02
2.30500000e+02	-6.08350467e+02	2.30059467e+02	-1.28962662e+02
2.30600000e+02	-5.99852637e+02	2.16414985e+02	-1.31224667e+02
2.30700000e+02	-5.91661079e+02	2.15740399e+02	-1.31827547e+02
2.30800000e+02	-5.91436451e+02	2.63011848e+02	-1.49601208e+02
2.30900000e+02	-5.89431208e+02	2.74666833e+02	-1.55176649e+02
2.31000000e+02	-5.89087062e+02	2.46200982e+02	-1.43239859e+02
2.31100000e+02	-5.93394746e+02	2.30538920e+02	-1.26864945e+02
2.31200000e+02	-5.98860571e+02	2.12953736e+02	-1.25251136e+02
2.31300000e+02	-5.96762011e+02	2.14605233e+02	-1.20301458e+02
2.31400000e+02	-5.96567709e+02	2.13870272e+02	-1.20481112e+02
2.31500000e+02	-5.91232606e+02	2.31864455e+02	-1.26615393e+02
2.31600000e+02	-5.92363060e+02	2.17559348e+02	-1.22777197e+02
2.31700000e+02	-5.85136926e+02	2.09624671e+02	-1.19623943e+02
2.31800000e+02	-5.88524825e+02	2.10357204e+02	-1.21303996e+02
2.31900000e+02	-5.93611625e+02	2.25039974e+02	-1.23999212e+02
2.32000000e+02	-5.92319961e+02	2.09350318e+02	-1.04830634e+02
2.32100000e+02	-5.85372039e+02	1.84232983e+02	-1.01538756e+02
2.32200000e+02	-5.88829435e+02	1.69399323e+02	-8.54369949e+01
2.32300000e+02	-5.86169948e+02	1.62192422e+02	-7.92124236e+01
2.32400000e+02	-5.84305360e+02	1.33399854e+02	-7.38184898e+01
2.32500000e+02	-5.96402082e+02	1.29562462e+02	-5.50907254e+01
2.32600000e+02	-5.91945258e+02	1.31025044e+02	-5.84074200e+01
2.32700000e+02	-5.91920008e+02	1.51678849e+02	-6.62317165e+01
2.32800000e+02	-5.83537081e+02	1.70054112e+02	-7.14146161e+01
2.32900000e+02	-5.97746211e+02	1.54109494e+02	-5.58276708e+01
2.33000000e+02	-6.01784306e+02	1.56315951e+02	-5.78218274e+01
2.33100000e+02	-5.97563622e+02	1.50125034e+02	-5.33587649e+01
2.33200000e+02	-5.89757135e+02	1.60634565e+02	-6.16239372e+01
2.33300000e+02	-5.87712544e+02	1.48354604e+02	-6.05472035e+01
2.33400000e+02	-5.91985431e+02	1.57765769e+02	-6.97016415e+01
2.33500000e+02	-5.85513792e+02	1.73956731e+02	-8.17134533e+01
2.33600000e+02	-5.94006630e+02	1.48982461e+02	-7.58595572e+01
2.33700000e+02	-5.95694491e+02	1.35647661e+02	-5.95061052e+01
2.33800000e+02	-6.05876258e+02	1.08342207e+02	-5.71053549e+01
2.33900000e+02	-6.10133785e+02	9.52993550e+01	-5.53270267e+01
2.34000000e+02	-6.21336212e+02	8.28112114e+01	-3.79105938e+01
2.34100000e+02	-6.18056311e+02	6.78908035e+01	-3.70944546e+01
2.34200000e+02	-6.14577381e+02	5.68709727e+01	-4.24363608e+01
2.34300000e+02	-6.15999049e+02	5.46081120e+01	-3.12166278e+01
2.34400000e+02	-6.01406589e+02	6.47401265e+01	-2.95174507e+01
2.34500000e+02	-5.93597937e+02	8.57504849e+01	-5.26070306e+01
2.34600000e+02	-5.94311365e+02	7.62591453e+01	-5.06407471e+01
2.34700000e+02	-5.95274952e+02	6.93980859e+01	-5.84162100e+01
2.34800000e+02	-5.93472759e+02	7.73633752e+01	-6.87406932e+01
2.34900000e+02	-6.00291794e+02	7.62247668e+01	-6.71314867e+01
2.35000000e+02	-5.99792756e+02	9.28557731e+01	-7.95143242e+01
2.35100000e+02	-5.99331065e+02	1.18883680e+02	-8.91405034e+01
2.35200000e+02	-6.16955010e+02	7.97197036e+01	-7.27132964e+01
2.35300000e+02	-6.13317231e+02	6.81352596e+01	-8.58200154e+01
2.35400000e+02	-6.10825634e+02	7.27425340e+01	-9.22478667e+01
2.35500000e+02	-6.13133330e+02	7.01048805e+01	-8.60655802e+01
2.35600000e+02	-5.97852618e+02	6.79362965e+01	-9.54849684e+01
2.35700000e+02	-6.04179892e+02	6.11447708e+01	-1.03222898e+02
2.35800000e+02	-6.04461481e+02	5.28432444e+01	-1.00148423e+02
2.35900000e+02	-5.96252730e+02	5.94996135e+01	-9.86004485e+01
2.36000000e+02	-5.90688223e+02	2.93781697e+01	-9.57545627e+01
2.36100000e+02	-5.97277446e+02	4.45486344e+01	-9.40801830e+01
2.36200000e+02	-5.99424590e+02	5.11641426e+01	-8.91417679e+01
2.36300000e+02	-6.24883279e+02	2.78340767e+01	-7.89178923e+01
2.36400000e+02	-6.16201833e+02	1.40962292e+01	-8.04408500e+01
2.36500000e+02	-5.95093866e+02	1.70459294e+01	-8.44822295e+01
2.36600000e+02	-6.04304715e+02	2.88145698e+01	-7.81195196e+01
2.36700000e+02	-6.08198802e+02	6.50342985e+01	-8.71507253e+01
2.36800000e+02	-6.03416339e+02	6.21159174e+01	-8.67622560e+01
2.36900000e+02	-6.13954253e+02	5.63868402e+01	-7.58917634e+01
2.37000000e+02	-6.06323232e+02	6.18540556e+01	-9.19451114e+01
2.37100000e+02	-6.02500380e+02	7.54824732e+01	-9.43646612e+01
2.37200000e+02	-6.05115493e+02	9.09034931e+01	-1.05838356e+02
2.37300000e+02	-5.96897707e+02	1.06992033e+02	-1.12222860e+02
2.37400000e+02	-5.97221117e+02	1.32661386e+02	-1.27723938e+02
2.37500000e+02	-5.86350319e+02	1.30180514e+02	-1.31605474e+02
2.37600000e+02	-5.92957434e+02	1.07306950e+02	-1.17092816e+02
2.37700000e+02	-5.97180452e+02	8.81840770e+01	-1.05823746e+02
2.37800000e+02	-6.08785711e+02	8.32954369e+01	-9.99231830e+01
2.37900000e+02	-6.10190183e+02	7.08806593e+01	-8.98292567e+01
2.38000000e+02	-6.05550516e+02	6.55826676e+01	-8.45569804e+01
2.38100000e+02	-6.04050047e+02	6.15414143e+01	-8.56630077e+01
2.38200000e+02	-5.97454742e+02	6.21964960e+01	-7.56881486e+01
2.38300000e+02	-5.90172127e+02	8.29577290e+01	-8.64205051e+01
2.38400000e+02	-5.98207612e+02	8.85750196e+01	-9.08459262e+01
2.38500000e+02	-5.99439153e+02	8.76055145e+01	-8.83583917e+01
2.38600000e+02	-5.94916166e+02	1.09202415e+02	-1.01423464e+02
2.38700000e+02	-6.06505026e+02	1.15489546e+02	-1.02420845e+02
2.38800000e+02	-6.05791594e+02	1.17933114e+02	-9.97507478e+01
2.38900000e+02	-6.02085713e+02	1.08451673e+02	-9.60975234e+01
2.39000000e+02	-6.07333616e+02	8.22109132e+01	-9.03620990e+01
2.39100000e+02	-5.98277930e+02	6.50930530e+01	-7.69623201e+01
2.39200000e+02	-6.00855453e+02	5.40698933e+01	-7.56771139e+01
2.39300000e+02	-5.98254344e+02	6.63283268e+01	-9.57569639e+01
2.39400000e+02	-5.99445546e+02	1.03611721e+02	-1.01152041e+02
2.39500000e+02	-6.03891985e+02	7.98464860e+01	-8.61966507e+01
2.39600000e+02	-6.02164648e+02	6.42321340e+01	-8.27955568e+01
2.39700000e+02	-5.88138009e+02	4.85668255e+01	-7.33533329e+01
2.39800000e+02	-5.87523697e+02	3.83166433e+01	-7.17865219e+01
2.39900000e+02	-5.93316481e+02	2.20181713e+01	-5.36430590e+01
2.40000000e+02	-5.93217814e+02	6.36189106e+00	-3.56447581e+01
